TRINITY_DN121928_c0_g1_i1.p1	sp|Q3UH53|SDK1_MOUSE	43.421	76	43	0	5	80	1747	1822	1.33e-13	68.2
TRINITY_DN112536_c0_g1_i1.p1	sp|Q8R3B1|PLCD1_MOUSE	100.000	162	0	0	1	162	589	750	3.49e-115	345
TRINITY_DN112531_c0_g1_i1.p1	sp|Q91ZS8|RED1_MOUSE	97.664	428	0	1	1	418	284	711	0.0	864
TRINITY_DN112561_c0_g1_i1.p1	sp|Q8K3D6|S35E4_MOUSE	99.715	351	0	1	1	350	1	351	0.0	686
TRINITY_DN112579_c0_g1_i1.p1	sp|Q8BWB1|SYP2L_MOUSE	100.000	107	0	0	1	107	841	947	3.28e-67	220
TRINITY_DN112520_c0_g1_i1.p1	sp|O35972|RM23_MOUSE	100.000	146	0	0	1	146	1	146	4.46e-106	301
TRINITY_DN112505_c0_g1_i1.p1	sp|G5E8P0|GCP6_MOUSE	100.000	363	0	0	1	363	1	363	0.0	750
TRINITY_DN112513_c0_g1_i1.p1	sp|Q5SX40|MYH1_MOUSE	100.000	112	0	0	1	112	826	937	9.59e-68	223
TRINITY_DN112538_c0_g1_i1.p1	sp|Q8C5N3|CWC22_MOUSE	100.000	343	0	0	1	343	566	908	0.0	685
TRINITY_DN104713_c0_g1_i1.p1	sp|Q80XJ3|TTC28_MOUSE	100.000	112	0	0	4	115	1	112	2.58e-72	236
TRINITY_DN104725_c0_g1_i1.p1	sp|Q9R111|GUAD_MOUSE	100.000	128	0	0	1	128	281	408	7.22e-85	257
TRINITY_DN117061_c0_g1_i1.p1	sp|P70208|PLXA3_MOUSE	100.000	132	0	0	1	132	1092	1223	4.47e-85	273
TRINITY_DN105417_c0_g1_i1.p1	sp|Q6KAS7|ZN521_MOUSE	100.000	104	0	0	1	104	143	246	1.20e-66	219
TRINITY_DN120402_c0_g1_i1.p1	sp|Q05BQ1|TUTLA_MOUSE	100.000	201	0	0	1	201	505	705	9.25e-133	403
TRINITY_DN120438_c0_g1_i1.p1	sp|Q3V1U8|ELMD1_MOUSE	100.000	119	0	0	1	119	10	128	3.10e-83	249
TRINITY_DN120489_c0_g1_i1.p1	sp|Q7TMX5|SHQ1_MOUSE	100.000	176	0	0	2	177	377	552	2.09e-118	349
TRINITY_DN111008_c0_g1_i1.p1	sp|Q32M08|DUS4L_MOUSE	99.342	152	1	0	1	152	173	324	3.58e-111	321
TRINITY_DN111098_c0_g1_i1.p1	sp|Q8CIG9|FBXL8_MOUSE	100.000	264	0	0	1	264	1	264	0.0	518
TRINITY_DN111029_c0_g1_i1.p1	sp|P29536|LMOD1_HUMAN	98.639	147	2	0	1	147	315	461	3.21e-103	310
TRINITY_DN111017_c0_g1_i1.p2	sp|O54714|PIAS3_MOUSE	98.913	92	1	0	21	112	7	98	6.07e-55	183
TRINITY_DN111083_c0_g1_i1.p1	sp|Q6IR37|ZDH24_MOUSE	100.000	190	0	0	18	207	1	190	2.18e-129	368
TRINITY_DN115692_c0_g1_i1.p1	sp|A2A699|F1712_MOUSE	100.000	480	0	0	40	519	1	480	0.0	948
TRINITY_DN115605_c0_g1_i1.p1	sp|O88529|BMAL1_MESAU	100.000	114	0	0	3	116	513	626	2.86e-72	229
TRINITY_DN115602_c0_g1_i1.p1	sp|Q02853|MMP11_MOUSE	100.000	171	0	0	1	171	18	188	2.48e-118	346
TRINITY_DN103277_c0_g1_i1.p1	sp|P06686|AT1A2_RAT	100.000	119	0	0	1	119	1	119	9.54e-78	250
TRINITY_DN103281_c0_g1_i1.p1	sp|P83732|RL24_RAT	100.000	157	0	0	14	170	1	157	1.90e-110	314
TRINITY_DN116954_c0_g1_i1.p1	sp|Q80UG2|PLXA4_MOUSE	100.000	178	0	0	1	178	487	664	3.62e-121	379
TRINITY_DN116955_c0_g1_i1.p1	sp|Q80U38|KHNYN_MOUSE	100.000	151	0	0	1	151	521	671	1.07e-102	310
TRINITY_DN118890_c0_g1_i1.p1	sp|Q3URK3|TET1_MOUSE	98.113	106	2	0	2	107	289	394	2.50e-65	216
TRINITY_DN118878_c0_g1_i1.p1	sp|Q63487|RRAGB_RAT	100.000	111	0	0	1	111	104	214	4.08e-77	234
TRINITY_DN100798_c0_g1_i1.p1	sp|Q8R4U0|STAB2_MOUSE	100.000	154	0	0	1	154	2406	2559	1.18e-102	325
TRINITY_DN100723_c0_g1_i1.p1	sp|Q9QYX7|PCLO_MOUSE	100.000	130	0	0	2	131	1730	1859	4.74e-80	259
TRINITY_DN111211_c0_g1_i1.p1	sp|Q9WV72|ASB3_MOUSE	100.000	368	0	0	1	368	156	523	0.0	765
TRINITY_DN111211_c0_g1_i1.p1	sp|Q9WV72|ASB3_MOUSE	24.091	220	99	2	1	152	20	239	3.73e-11	67.8
TRINITY_DN111224_c0_g1_i1.p1	sp|P40936|INMT_MOUSE	100.000	264	0	0	14	277	1	264	0.0	546
TRINITY_DN111236_c0_g1_i1.p2	sp|Q75UR0|ANO5_MOUSE	67.347	147	25	1	1	124	82	228	7.73e-55	186
TRINITY_DN111235_c0_g1_i1.p1	sp|O89026|ROBO1_MOUSE	99.541	218	1	0	1	218	548	765	7.18e-147	449
TRINITY_DN111247_c0_g1_i1.p1	sp|Q9WTS6|TEN3_MOUSE	100.000	150	0	0	1	150	1717	1866	1.46e-98	313
TRINITY_DN111263_c0_g1_i1.p1	sp|Q8WV35|LRC29_HUMAN	87.597	129	16	0	1	129	75	203	3.13e-66	202
TRINITY_DN111250_c0_g1_i1.p1	sp|Q9JJN5|CBPN_MOUSE	100.000	193	0	0	1	193	265	457	4.81e-142	406
TRINITY_DN111250_c0_g1_i2.p1	sp|Q9JJN5|CBPN_MOUSE	100.000	457	0	0	1	457	1	457	0.0	953
TRINITY_DN111244_c0_g1_i1.p1	sp|Q62255|SALL3_MOUSE	100.000	150	0	0	1	150	82	231	1.02e-91	292
TRINITY_DN111278_c0_g1_i1.p1	sp|Q8BX80|ENASE_MOUSE	100.000	282	0	0	1	282	143	424	0.0	593
TRINITY_DN111275_c0_g1_i1.p1	sp|Q6IR34|GPSM1_MOUSE	100.000	213	0	0	1	213	461	673	5.10e-150	435
TRINITY_DN111285_c0_g1_i1.p1	sp|P54278|PMS2_HUMAN	80.702	228	43	1	1	228	219	445	6.17e-126	379
TRINITY_DN105294_c0_g1_i1.p1	sp|P51682|CCR5_MOUSE	100.000	107	0	0	1	107	143	249	3.39e-72	221
TRINITY_DN105229_c0_g1_i1.p1	sp|Q9JHI2|ADAT1_MOUSE	100.000	134	0	0	1	134	151	284	7.49e-93	280
TRINITY_DN105258_c0_g1_i1.p1	sp|E9PZ19|TUTLB_MOUSE	100.000	103	0	0	1	103	994	1096	7.95e-64	211
TRINITY_DN107918_c0_g1_i1.p1	sp|O08961|ZN423_RAT	100.000	113	0	0	1	113	67	179	7.00e-74	240
TRINITY_DN107952_c0_g1_i1.p1	sp|Q8BI71|EX3L1_MOUSE	100.000	99	0	0	1	99	578	676	7.85e-58	194
TRINITY_DN107953_c0_g1_i1.p2	sp|Q9CQG9|TM100_MOUSE	99.048	105	1	0	7	111	1	105	5.72e-70	208
TRINITY_DN101506_c0_g1_i1.p1	sp|Q6GQT5|T151A_MOUSE	100.000	403	0	0	33	435	1	403	0.0	820
TRINITY_DN101557_c0_g1_i1.p1	sp|P16045|LEG1_MOUSE	100.000	135	0	0	24	158	1	135	5.42e-99	283
TRINITY_DN118912_c0_g1_i1.p1	sp|Q6PFD7|NAIF1_MOUSE	100.000	117	0	0	1	117	82	198	1.44e-76	232
TRINITY_DN105984_c0_g1_i1.p1	sp|Q7TNC6|KI26B_MOUSE	100.000	181	0	0	1	181	708	888	2.15e-118	371
TRINITY_DN105946_c0_g1_i1.p1	sp|Q9ERV7|PIDD1_MOUSE	100.000	163	0	0	1	163	468	630	1.16e-109	335
TRINITY_DN105953_c0_g1_i1.p1	sp|Q91YE8|SYNP2_MOUSE	100.000	161	0	0	1	161	907	1067	1.09e-101	317
TRINITY_DN105904_c0_g1_i1.p1	sp|Q8CCX5|KT222_MOUSE	100.000	138	0	0	1	138	157	294	3.52e-99	289
TRINITY_DN105937_c0_g1_i1.p1	sp|Q3UHU5|MTCL1_MOUSE	100.000	93	0	0	27	119	1	93	2.37e-54	185
TRINITY_DN107447_c0_g1_i1.p1	sp|O35219|KCNH2_MOUSE	100.000	111	0	0	1	111	674	784	3.08e-77	249
TRINITY_DN107414_c0_g1_i1.p1	sp|Q6A065|CE170_MOUSE	100.000	140	0	0	1	140	842	981	6.07e-87	279
TRINITY_DN120859_c0_g1_i1.p1	sp|Q63003|5E5_RAT	91.429	105	9	0	1	105	720	824	5.13e-39	140
TRINITY_DN100591_c0_g1_i1.p1	sp|E9Q2Z1|CECR2_MOUSE	100.000	268	0	0	1	268	23	290	0.0	563
TRINITY_DN100503_c0_g1_i1.p1	sp|Q3TVA9|CC136_MOUSE	100.000	115	0	0	1	115	165	279	2.85e-71	233
TRINITY_DN100589_c0_g1_i1.p1	sp|Q8BJU9|RF1ML_MOUSE	99.668	301	1	0	1	301	73	373	0.0	625
TRINITY_DN118632_c0_g1_i1.p1	sp|A8MTY0|ZN724_HUMAN	54.545	110	43	1	1	103	457	566	1.08e-31	119
TRINITY_DN118632_c0_g1_i1.p1	sp|A8MTY0|ZN724_HUMAN	53.636	110	44	1	1	103	373	482	2.55e-29	112
TRINITY_DN118632_c0_g1_i1.p1	sp|A8MTY0|ZN724_HUMAN	51.852	108	45	1	3	103	319	426	2.33e-28	110
TRINITY_DN118632_c0_g1_i1.p1	sp|A8MTY0|ZN724_HUMAN	51.818	110	46	1	1	103	289	398	1.08e-27	108
TRINITY_DN118632_c0_g1_i1.p1	sp|A8MTY0|ZN724_HUMAN	50.909	110	47	1	1	103	485	594	2.47e-27	107
TRINITY_DN118632_c0_g1_i1.p1	sp|A8MTY0|ZN724_HUMAN	50.000	110	48	1	1	103	401	510	2.24e-26	104
TRINITY_DN118632_c0_g1_i1.p1	sp|A8MTY0|ZN724_HUMAN	49.074	108	48	1	3	103	235	342	1.51e-24	99.4
TRINITY_DN118632_c0_g1_i1.p1	sp|A8MTY0|ZN724_HUMAN	45.794	107	51	1	1	100	513	619	1.81e-20	87.8
TRINITY_DN118632_c0_g1_i1.p1	sp|A8MTY0|ZN724_HUMAN	44.545	110	54	1	1	103	177	286	2.47e-17	79.0
TRINITY_DN118632_c0_g1_i1.p1	sp|A8MTY0|ZN724_HUMAN	40.909	110	55	2	1	103	152	258	2.61e-14	70.1
TRINITY_DN118609_c0_g1_i1.p1	sp|P31596|EAA2_RAT	100.000	140	0	0	1	140	318	457	6.85e-91	277
TRINITY_DN118629_c0_g1_i1.p1	sp|Q96DT5|DYH11_HUMAN	89.634	164	17	0	31	194	3897	4060	8.74e-96	307
TRINITY_DN123070_c0_g1_i1.p1	sp|Q96DR7|ARHGQ_HUMAN	91.667	108	9	0	1	108	717	824	2.43e-62	206
TRINITY_DN102411_c0_g1_i1.p1	sp|Q9Y5F0|PCDBD_HUMAN	75.000	108	27	0	1	108	268	375	4.12e-51	174
TRINITY_DN102411_c0_g1_i1.p1	sp|Q9Y5F0|PCDBD_HUMAN	31.034	87	55	2	1	82	476	562	4.34e-06	47.0
TRINITY_DN102498_c0_g1_i1.p1	sp|Q8K2H1|PPHLN_MOUSE	65.421	107	34	2	1	104	268	374	3.24e-40	139
TRINITY_DN105548_c0_g1_i1.p1	sp|B2RXC5|ZN382_MOUSE	100.000	115	0	0	1	115	465	579	7.33e-77	239
TRINITY_DN105548_c0_g1_i1.p1	sp|B2RXC5|ZN382_MOUSE	62.727	110	41	0	1	110	353	462	1.61e-40	144
TRINITY_DN105548_c0_g1_i1.p1	sp|B2RXC5|ZN382_MOUSE	55.455	110	49	0	1	110	409	518	1.70e-33	125
TRINITY_DN105548_c0_g1_i1.p1	sp|B2RXC5|ZN382_MOUSE	46.154	104	56	0	7	110	303	406	7.47e-23	95.1
TRINITY_DN105575_c0_g1_i1.p1	sp|G3XA59|LRC32_MOUSE	100.000	142	0	0	18	159	1	142	3.17e-89	276
TRINITY_DN101792_c0_g1_i1.p1	sp|Q8BGK5|S35F1_MOUSE	100.000	245	0	0	1	245	164	408	2.07e-177	496
TRINITY_DN101773_c0_g1_i1.p1	sp|Q8BGE5|FANCM_MOUSE	100.000	120	0	0	1	120	1330	1449	2.55e-76	248
TRINITY_DN101736_c0_g1_i1.p1	sp|P17515|CXL10_MOUSE	100.000	98	0	0	11	108	1	98	3.46e-67	199
TRINITY_DN101704_c0_g1_i1.p1	sp|Q9WTR1|TRPV2_MOUSE	99.286	140	1	0	1	140	617	756	9.17e-94	289
TRINITY_DN111851_c0_g1_i1.p1	sp|Q8R0A7|K0513_MOUSE	100.000	186	0	0	1	186	17	202	2.25e-135	387
TRINITY_DN111876_c0_g1_i1.p1	sp|Q8VHS2|CRUM1_MOUSE	74.627	67	17	0	48	114	170	236	9.63e-27	106
TRINITY_DN111876_c0_g1_i1.p1	sp|Q8VHS2|CRUM1_MOUSE	35.065	77	50	0	41	117	125	201	1.31e-06	49.3
TRINITY_DN111866_c0_g1_i1.p1	sp|P52963|E41LA_MOUSE	100.000	105	0	0	1	105	344	448	2.17e-67	217
TRINITY_DN111832_c0_g1_i1.p1	sp|Q3UPC7|K0825_MOUSE	100.000	276	0	0	1	276	997	1272	0.0	572
TRINITY_DN111847_c0_g1_i1.p1	sp|P97460|NPAS2_MOUSE	99.608	255	1	0	2	256	175	429	0.0	548
TRINITY_DN111860_c0_g1_i1.p1	sp|Q08117|TLE5_HUMAN	100.000	60	0	0	45	104	1	60	7.56e-38	128
TRINITY_DN111838_c0_g1_i1.p1	sp|Q9QZS8|SH2D3_MOUSE	100.000	210	0	0	1	210	645	854	2.24e-148	436
TRINITY_DN111826_c0_g1_i1.p2	sp|P43024|CX6A1_MOUSE	100.000	111	0	0	8	118	1	111	9.79e-78	227
TRINITY_DN111819_c0_g1_i1.p1	sp|P48441|IDUA_MOUSE	100.000	223	0	0	1	223	291	513	4.62e-158	454
TRINITY_DN111803_c0_g1_i1.p1	sp|P61959|SUMO2_RAT	100.000	95	0	0	43	137	1	95	2.45e-68	204
TRINITY_DN111812_c0_g1_i1.p2	sp|P29699|FETUA_MOUSE	100.000	147	0	0	1	147	1	147	4.56e-107	311
TRINITY_DN111896_c0_g1_i1.p1	sp|Q80ZI6|LRSM1_MOUSE	100.000	358	0	0	1	358	8	365	0.0	724
TRINITY_DN111898_c0_g1_i1.p1	sp|Q8K3B1|FBSP1_MOUSE	100.000	286	0	0	14	299	1	286	0.0	588
TRINITY_DN103996_c0_g1_i1.p1	sp|P97953|VEGFC_MOUSE	100.000	166	0	0	1	166	250	415	1.13e-119	347
TRINITY_DN103902_c0_g1_i1.p1	sp|Q05BQ1|TUTLA_MOUSE	100.000	103	0	0	1	103	975	1077	1.78e-59	199
TRINITY_DN118194_c0_g1_i1.p1	sp|Q3U1D0|LINES_MOUSE	100.000	109	0	0	1	109	656	764	2.04e-69	224
TRINITY_DN118150_c0_g1_i1.p1	sp|Q8K0E8|FIBB_MOUSE	100.000	151	0	0	1	151	1	151	3.58e-107	316
TRINITY_DN118152_c0_g1_i1.p1	sp|Q8C2K1|DEFI6_MOUSE	100.000	140	0	0	1	140	275	414	2.10e-84	261
TRINITY_DN118114_c0_g1_i1.p1	sp|Q9DBC0|SELO_MOUSE	78.947	38	7	1	71	108	492	528	2.12e-09	56.6
TRINITY_DN107638_c0_g1_i1.p1	sp|Q61830|MRC1_MOUSE	100.000	112	0	0	1	112	977	1088	3.92e-73	238
TRINITY_DN107638_c0_g1_i1.p1	sp|Q61830|MRC1_MOUSE	33.000	100	58	3	5	103	396	487	3.94e-09	55.8
TRINITY_DN107638_c0_g1_i1.p1	sp|Q61830|MRC1_MOUSE	33.981	103	54	4	3	103	1265	1355	4.26e-09	55.8
TRINITY_DN107638_c0_g1_i1.p1	sp|Q61830|MRC1_MOUSE	30.392	102	58	4	4	103	536	626	3.12e-07	50.4
TRINITY_DN107672_c0_g1_i1.p1	sp|Q01065|PDE1B_MOUSE	100.000	103	0	0	1	103	50	152	1.04e-66	212
TRINITY_DN107678_c0_g1_i1.p1	sp|Q32MD9|CDON_MOUSE	100.000	107	0	0	1	107	1	107	5.18e-67	221
TRINITY_DN107618_c0_g1_i1.p1	sp|Q9JIP6|FZD2_MOUSE	100.000	102	0	0	1	102	341	442	1.11e-64	207
TRINITY_DN122333_c0_g1_i1.p1	sp|P09632|HXB8_MOUSE	100.000	107	0	0	1	107	15	121	1.29e-75	226
TRINITY_DN122301_c0_g1_i1.p1	sp|A2A825|CPLN2_MOUSE	100.000	89	0	0	25	113	1	89	1.80e-58	184
TRINITY_DN122310_c0_g1_i1.p1	sp|Q4KWH5|PLCH1_MOUSE	100.000	102	0	0	1	102	1154	1255	9.94e-62	205
TRINITY_DN122358_c0_g1_i1.p1	sp|O54838|DUS5_RAT	95.385	130	6	0	1	130	97	226	9.70e-87	260
TRINITY_DN122313_c0_g1_i1.p1	sp|O70209|PDLI3_MOUSE	100.000	96	0	0	14	109	1	96	7.04e-65	201
TRINITY_DN110438_c0_g1_i1.p1	sp|Q9R022|DJC12_MOUSE	100.000	198	0	0	1	198	1	198	8.60e-149	413
TRINITY_DN110479_c0_g1_i1.p1	sp|Q3UN16|GP162_MOUSE	100.000	207	0	0	1	207	1	207	1.77e-148	427
TRINITY_DN110499_c0_g1_i1.p1	sp|Q6NXK2|ZN532_MOUSE	100.000	550	0	0	1	550	192	741	0.0	1081
TRINITY_DN110475_c0_g1_i1.p1	sp|O35134|RPA1_MOUSE	100.000	214	0	0	1	214	1	214	3.51e-147	451
TRINITY_DN110488_c0_g1_i1.p1	sp|Q8R2Y3|DOLK_MOUSE	100.000	534	0	0	1	534	1	534	0.0	1074
TRINITY_DN110446_c0_g1_i1.p1	sp|Q8BSU7|MOB3A_MOUSE	100.000	195	0	0	1	195	23	217	1.04e-148	414
TRINITY_DN110415_c0_g1_i1.p1	sp|Q80Z25|OFD1_MOUSE	100.000	243	0	0	1	243	680	922	1.53e-173	507
TRINITY_DN110489_c0_g1_i1.p1	sp|Q9NU22|MDN1_HUMAN	91.160	181	15	1	2	181	1369	1549	1.61e-108	343
TRINITY_DN110489_c0_g1_i1.p1	sp|Q9NU22|MDN1_HUMAN	31.447	159	89	4	18	175	1079	1218	1.94e-14	73.9
TRINITY_DN110489_c0_g1_i1.p1	sp|Q9NU22|MDN1_HUMAN	39.316	117	63	2	61	176	797	906	3.24e-13	70.5
TRINITY_DN110489_c0_g1_i1.p1	sp|Q9NU22|MDN1_HUMAN	28.994	169	100	4	11	176	1741	1892	4.36e-13	70.1
TRINITY_DN110489_c0_g1_i1.p1	sp|Q9NU22|MDN1_HUMAN	36.735	98	53	3	80	176	2222	2311	3.25e-09	58.9
TRINITY_DN110489_c0_g1_i1.p1	sp|Q9NU22|MDN1_HUMAN	43.284	67	34	1	2	68	660	722	7.15e-09	57.8
TRINITY_DN110482_c0_g1_i1.p1	sp|P51642|CNTF_MOUSE	100.000	109	0	0	1	109	10	118	6.50e-77	228
TRINITY_DN110468_c0_g1_i1.p1	sp|Q8CGF6|WDR47_MOUSE	100.000	127	0	0	1	127	465	591	8.16e-82	260
TRINITY_DN110422_c0_g1_i1.p1	sp|Q6A000|MOONR_MOUSE	99.344	305	2	0	1	305	419	723	0.0	606
TRINITY_DN106900_c0_g1_i1.p1	sp|Q3URK3|TET1_MOUSE	100.000	115	0	0	1	115	1866	1980	5.06e-75	244
TRINITY_DN109271_c0_g1_i1.p1	sp|P40694|SMBP2_MOUSE	98.780	164	2	0	1	164	830	993	1.43e-108	334
TRINITY_DN109261_c0_g1_i1.p1	sp|A2A863|ITB4_MOUSE	98.980	98	1	0	1	98	516	613	4.50e-64	212
TRINITY_DN109258_c0_g1_i1.p1	sp|Q8K2I1|FNTB_MOUSE	100.000	368	0	0	24	391	1	368	0.0	768
TRINITY_DN109267_c0_g1_i1.p1	sp|Q9D7B6|ACAD8_MOUSE	99.758	413	1	0	1	413	1	413	0.0	858
TRINITY_DN109267_c0_g1_i2.p1	sp|Q9D7B6|ACAD8_MOUSE	99.573	234	1	0	1	234	1	234	4.59e-175	490
TRINITY_DN109279_c0_g1_i1.p1	sp|Q69ZS8|KAZRN_MOUSE	100.000	148	0	0	1	148	549	696	2.24e-102	312
TRINITY_DN109228_c0_g1_i1.p2	sp|Q8R550|SH3K1_MOUSE	100.000	229	0	0	1	229	439	667	3.42e-153	444
TRINITY_DN109299_c0_g1_i1.p1	sp|Q60821|ZBT17_MOUSE	100.000	794	0	0	1	794	1	794	0.0	1647
TRINITY_DN109230_c0_g1_i1.p1	sp|Q9CRB3|HIUH_MOUSE	100.000	118	0	0	34	151	1	118	1.50e-84	246
TRINITY_DN109276_c0_g1_i1.p1	sp|Q9JKV2|CILK1_MOUSE	100.000	406	0	0	1	406	224	629	0.0	821
TRINITY_DN109288_c0_g1_i1.p1	sp|Q6P5B0|RRP12_MOUSE	100.000	220	0	0	1	220	711	930	2.66e-146	442
TRINITY_DN109297_c0_g1_i1.p1	sp|Q8N972|ZN709_HUMAN	44.277	332	173	5	2	324	4	332	3.56e-76	248
TRINITY_DN109297_c0_g1_i1.p1	sp|Q8N972|ZN709_HUMAN	38.376	271	153	5	58	324	324	584	3.90e-43	160
TRINITY_DN109297_c0_g1_i1.p1	sp|Q8N972|ZN709_HUMAN	46.809	188	98	1	139	324	229	416	7.27e-43	159
TRINITY_DN109297_c0_g1_i1.p1	sp|Q8N972|ZN709_HUMAN	36.823	277	157	6	54	324	208	472	1.50e-38	147
TRINITY_DN109297_c0_g1_i1.p1	sp|Q8N972|ZN709_HUMAN	38.961	231	136	3	98	324	411	640	2.04e-38	147
TRINITY_DN109297_c0_g1_i1.p1	sp|Q8N972|ZN709_HUMAN	36.275	204	125	3	98	297	439	641	7.96e-26	111
TRINITY_DN109257_c0_g1_i1.p1	sp|Q9DAQ4|CB081_MOUSE	100.000	181	0	0	1	181	237	417	5.16e-124	364
TRINITY_DN109280_c0_g1_i1.p1	sp|Q9JM90|STAP1_MOUSE	100.000	121	0	0	1	121	177	297	5.08e-86	255
TRINITY_DN109282_c0_g1_i1.p1	sp|P70406|UCP2_MOUSE	100.000	309	0	0	1	309	1	309	0.0	635
TRINITY_DN109243_c0_g1_i1.p1	sp|Q8R121|ZPI_MOUSE	100.000	215	0	0	1	215	160	374	5.93e-160	452
TRINITY_DN109251_c0_g1_i1.p1	sp|Q8C261|NCKX5_MOUSE	90.000	80	8	0	12	91	282	361	8.53e-43	149
TRINITY_DN109201_c0_g1_i1.p1	sp|Q3UJB3|LR14B_MOUSE	100.000	126	0	0	1	126	49	174	3.53e-88	267
TRINITY_DN113877_c0_g1_i1.p1	sp|A2AM29|AF9_MOUSE	100.000	181	0	0	4	184	1	181	6.31e-127	371
TRINITY_DN113836_c0_g1_i1.p1	sp|Q8BYK8|ZC3H6_MOUSE	97.297	111	3	0	1	111	1057	1167	1.44e-66	219
TRINITY_DN113882_c0_g1_i1.p1	sp|Q80YP6|ZIK1_MOUSE	100.000	134	0	0	1	134	28	161	1.02e-93	280
TRINITY_DN113867_c0_g1_i1.p1	sp|Q9D1G3|HHATL_MOUSE	100.000	272	0	0	1	272	1	272	0.0	556
TRINITY_DN109980_c0_g1_i1.p1	sp|Q8R0V5|I23O2_MOUSE	100.000	194	0	0	1	194	105	298	8.03e-139	396
TRINITY_DN109918_c0_g1_i1.p1	sp|Q61576|FKB10_MOUSE	100.000	256	0	0	1	256	82	337	0.0	527
TRINITY_DN109918_c0_g1_i1.p1	sp|Q61576|FKB10_MOUSE	51.362	257	124	1	1	256	194	450	5.49e-84	264
TRINITY_DN109918_c0_g1_i1.p1	sp|Q61576|FKB10_MOUSE	56.571	175	76	0	82	256	51	225	1.26e-59	201
TRINITY_DN109918_c0_g1_i1.p1	sp|Q61576|FKB10_MOUSE	44.944	178	96	2	1	177	306	482	1.43e-41	152
TRINITY_DN109918_c0_g1_i1.p1	sp|Q61576|FKB10_MOUSE	48.000	75	39	0	182	256	39	113	5.06e-15	77.8
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	100.000	644	0	0	1	644	681	1324	0.0	1273
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	31.969	635	400	17	5	625	1435	2051	1.72e-60	223
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	31.346	654	399	14	4	626	999	1633	1.65e-57	214
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	32.175	662	402	25	4	644	577	1212	1.41e-56	211
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	33.172	621	360	22	4	595	254	848	9.06e-56	209
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	31.073	634	401	14	8	625	369	982	1.29e-52	199
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	30.062	642	407	19	2	626	1645	2261	2.21e-50	193
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	30.298	604	374	17	47	623	86	669	3.54e-50	192
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	30.569	615	397	12	21	624	1765	2360	8.95e-48	185
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	30.878	638	385	20	18	623	2183	2796	1.10e-45	179
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	29.210	671	403	25	4	637	1853	2488	1.30e-42	169
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	28.896	616	386	18	1	588	2271	2862	2.94e-42	168
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	30.225	311	186	8	330	625	52	346	1.37e-21	104
TRINITY_DN109994_c0_g1_i1.p1	sp|E9PVD3|PCD16_MOUSE	35.238	210	115	5	426	626	43	240	4.83e-16	86.3
TRINITY_DN109959_c0_g1_i1.p1	sp|P59267|ZDHC2_MOUSE	100.000	119	0	0	1	119	248	366	7.17e-84	252
TRINITY_DN109960_c0_g1_i1.p1	sp|Q9JHL0|NTAL_MOUSE	100.000	118	0	0	1	118	81	198	3.77e-85	249
TRINITY_DN109971_c0_g1_i1.p1	sp|P31651|S6A12_MOUSE	98.400	125	2	0	3	127	331	455	9.74e-79	246
TRINITY_DN109949_c0_g1_i1.p1	sp|P17955|NUP62_RAT	44.295	149	75	3	60	205	295	438	1.34e-38	142
TRINITY_DN109928_c0_g1_i1.p1	sp|Q8C0R7|ZMY15_MOUSE	99.130	115	0	1	1	114	178	292	5.02e-72	230
TRINITY_DN109977_c0_g1_i1.p1	sp|Q9JHT5|AMMR1_MOUSE	100.000	189	0	0	1	189	102	290	1.62e-140	398
TRINITY_DN109923_c0_g1_i1.p1	sp|P35383|P2RY2_MOUSE	99.675	308	1	0	1	308	66	373	0.0	617
TRINITY_DN113771_c0_g1_i1.p1	sp|Q3U5C7|PRIC1_MOUSE	100.000	120	0	0	1	120	88	207	3.37e-80	254
TRINITY_DN113715_c0_g1_i1.p1	sp|Q6P9J5|KANK4_MOUSE	100.000	122	0	0	1	122	179	300	5.27e-75	243
TRINITY_DN113701_c0_g1_i1.p1	sp|Q3SYV7|ZN345_BOVIN	62.097	124	42	1	1	124	202	320	5.92e-46	157
TRINITY_DN113701_c0_g1_i1.p1	sp|Q3SYV7|ZN345_BOVIN	59.350	123	45	1	1	123	174	291	2.06e-42	148
